gameId,playId,playDescription,specialTeamsResult,punt_dist_use,actual_return_yards,faircatch_return_yards,wp_post_actual_return_team,wp_post_faircatch_return_team,delta_wp_return_team
2018101500,1718,"(5:15) J.Scott punts 40 yards to SF 40, Center-H.Bradley. R.James ran ob at SF 40 for no gain (T.Brown). Penalty on GB-R.Gilbert, Illegal Formation, declined.",Return,40,0,0,0.535996675491333,0.5315921902656555,0.00440448522567749
2018101500,3265,"(5:45) B.Pinion punts 45 yards to GB 42, Center-K.Nelson. T.Williams to GB 48 for 6 yards (A.Colbert).",Return,45,6,0,0.21489450335502625,0.21060991287231445,0.004284590482711792
2018101800,284,"(12:29) A.Lee punts 54 yards to DEN 23, Center-A.Brewer. P.Lindsay pushed ob at DEN 23 for no gain (R.Ford).",Return,54,0,0,0.7178424596786499,0.6318105459213257,0.08603191375732422
2018101800,1126,"(15:00) A.Lee punts 56 yards to DEN 21, Center-A.Brewer. P.Lindsay pushed ob at DEN 36 for 15 yards (D.Gardeck).",Return,56,15,0,0.9218335747718811,0.8676225543022156,0.05421102046966553
2018101800,1599,"(10:51) A.Lee punts 45 yards to DEN 32, Center-A.Brewer, downed by ARI-E.Turner.",Downed,45,NA,0,0.9934147596359253,0.9914016127586365,0.0020131468772888184
2018101800,1828,"(7:08) A.Lee punts 51 yards to DEN 30, Center-A.Brewer, out of bounds.",Out of Bounds,51,NA,0,0.9932884573936462,0.9912370443344116,0.002051413059234619
2018101800,2889,"(6:01) C.Wadman punts 46 yards to ARI 28, Center-C.Kreiter. C.Kirk to ARI 37 for 9 yards (T.Patrick).",Return,46,9,0,0.00710277771577239,0.006953373085707426,1.494046300649643e-4
2018101800,3244,"(2:02) A.Lee punts 48 yards to DEN 27, Center-A.Brewer. P.Lindsay pushed ob at DEN 35 for 8 yards (D.Coleman).",Return,48,8,0,0.9996476173400879,0.9995852112770081,6.240606307983398e-5
2018101800,3703,"(8:14) C.Wadman punts 48 yards to ARI 24, Center-C.Kreiter. C.Kirk to ARI 32 for 8 yards (A.Janovich).",Return,48,8,0,8.303162758238614e-5,8.96154815563932e-5,-6.58385397400707e-6
2018102100,469,"(7:12) (Punt formation) B.Kern punts 49 yards to LAC 30, Center-B.Brinkley. D.King pushed ob at TEN 13 for 57 yards (D.Cruikshank). PENALTY on LAC-J.Jackson, Illegal Block Above the Waist, 10 yards, enforced at LAC 32.",Return,49,2,0,0.726793110370636,0.6579098105430603,0.06888329982757568
2018102100,1093,"(9:51) (Punt formation) D.Jones punts 43 yards to TEN 5, Center-M.Windt, downed by LAC-M.Davis.",Downed,43,NA,0,0.2841578423976898,0.300992488861084,-0.016834646463394165
2018102100,2133,"(5:45) (Punt formation) D.Jones punts 40 yards to TEN 19, Center-M.Windt. A.Jackson to TEN 19 for no gain (M.Davis).",Return,40,0,0,0.3158099055290222,0.3158099055290222,0
2018102100,2261,"(4:07) (Punt formation) B.Kern punts 54 yards to LAC 22, Center-B.Brinkley. D.King to LAC 34 for 12 yards (H.Landry).",Return,54,12,0,0.740454912185669,0.7202394604682922,0.02021545171737671
2018102101,122,(13:30) (Punt formation) T.Hill up the middle to NO 38 for 4 yards (K.Young). Fake punt and direct snap to Hill.,Non-Special Teams Result,NA,NA,0,0.545100599527359,0.6831806898117065,-0.13808009028434753
2018102101,1063,"(13:39) (Punt formation) T.Morstead punts 36 yards to BAL 23, Center-Z.Wood, downed by NO-C.Robertson.",Downed,36,NA,0,0.5952140092849731,0.5314527750015259,0.06376123428344727
2018102101,2195,"(11:09) (Punt formation) S.Koch punts 46 yards to NO 01, Center-M.Cox, downed by BAL-C.Moore.",Downed,46,NA,0,0.35075873136520386,0.3606743812561035,-0.009915649890899658
2018102101,2344,"(7:43) (Punt formation) T.Morstead punts 52 yards to BAL 31, Center-Z.Wood. C.Jones to BAL 39 for 8 yards (Z.Wood).",Return,52,8,0,0.725315272808075,0.708756685256958,0.016558587551116943
2018102101,3053,"(11:28) (Punt formation) S.Koch punts 53 yards to NO 32, Center-M.Cox. A.Kamara to NO 44 for 12 yards (C.Jones).",Return,53,12,0,0.39038562774658203,0.3570495545864105,0.03333607316017151
2018102102,438,"(8:46) P.O'Donnell punts 40 yards to NE 25, Center-P.Scales, downed by CHI-S.McManis.",Downed,40,NA,0,0.6464065909385681,0.6385793089866638,0.007827281951904297
2018102102,560,"(7:44) R.Allen punts 47 yards to CHI 20, Center-J.Cardona. T.Cohen pushed ob at CHI 37 for 17 yards (K.Crossen).",Return,47,17,0,0.4141203761100769,0.3196733891963959,0.09444698691368103
2018102102,1651,"(9:57) P.O'Donnell punts 43 yards to NE 33, Center-P.Scales. J.Edelman to NE 36 for 3 yards (B.Cunningham).",Return,43,3,0,0.3353845775127411,0.3217577040195465,0.01362687349319458
2018102102,2179,"(1:48) P.O'Donnell punts 50 yards to NE 7, Center-P.Scales. J.Edelman MUFFS catch, and recovers at NE 4. J.Edelman to NE 4 for no gain (J.Bellamy).",Muffed,53,0,0,0.5479175448417664,0.5757929086685181,-0.02787536382675171
2018102102,2341,"(:22) R.Allen punts 53 yards to CHI 23, Center-J.Cardona, out of bounds. PENALTY on NE-K.Crossen, Unsportsmanlike Conduct, 15 yards, enforced at CHI 23.",Out of Bounds,53,NA,0,0.4568725824356079,0.34395113587379456,0.11292144656181335
2018102102,3092,"(6:05) P.O'Donnell punt is BLOCKED by D.Hightower, Center-P.Scales, RECOVERED by NE-K.Van Noy at CHI 29. K.Van Noy for 29 yards, TOUCHDOWN.",Blocked Punt,0,NA,0,0.7104251568782121,0.5216710567474365,0.18875410013077554
2018102102,3433,"(1:30) R.Allen punts 38 yards to CHI 24, Center-J.Cardona, out of bounds. PENALTY on CHI-K.Toliver II, Offensive Holding, 10 yards, enforced at CHI 24.",Out of Bounds,38,NA,0,0.23693355917930603,0.24611510336399078,-0.009181544184684753
2018102102,4635,"(:30) R.Allen punts 33 yards to end zone, Center-J.Cardona, Touchback.",Touchback,33,NA,0,0.027046015486121178,0.04177330061793327,-0.014727285131812096
2018102103,429,"(7:03) R.Sanchez punts 61 yards to BUF 23, Center-L.Rhodes, downed by IND-G.Odum.",Downed,61,NA,0,0.4938070774078369,0.43330639600753784,0.06050068140029907
2018102103,3389,"(6:22) R.Sanchez punts 40 yards to BUF 8, Center-L.Rhodes, downed by IND-G.Odum.",Downed,40,NA,0,7.473888399545103e-5,9.735499770613387e-5,-2.261611371068284e-5
2018102104,450,"(7:32) L.Cooke punts 37 yards to end zone, Center-M.Overton, Touchback.",Touchback,37,NA,0,0.5345587730407715,0.5345587730407715,0
2018102104,789,"(1:15) L.Cooke punts 54 yards to HOU 18, Center-M.Overton. T.Ervin MUFFS catch, ball out of bounds at HOU 18.",Muffed,54,NA,0,0.6668998599052429,0.6668998599052429,0
2018102104,1108,"(10:33) L.Cooke punts 26 yards to HOU 40, Center-M.Overton, out of bounds. JAX-D.Payne was injured during the play. His return is Questionable.",Out of Bounds,26,NA,0,0.719023585319519,0.719023585319519,0
2018102104,1731,"(1:17) L.Cooke punts 55 yards to end zone, Center-M.Overton, Touchback.",Touchback,55,NA,0,0.8868931531906128,0.8868931531906128,0
2018102104,2049,"(13:00) T.Daniel punts 55 yards to JAX 1, Center-J.Weeks, downed by HOU-A.Moore.",Downed,55,NA,0,0.11099521070718765,0.12432724982500076,-0.01333203911781311
2018102104,2380,"(8:04) L.Cooke punts 55 yards to HOU 7, Center-M.Overton, out of bounds.",Out of Bounds,55,NA,0,0.9634127020835876,0.96717071533203125,-0.0037580132484436035
2018102104,2463,"(7:14) T.Daniel punts 61 yards to JAX 32, Center-J.Weeks. D.Westbrook to HOU 47 for 21 yards (B.Scarlett).",Return,61,21,0,0.06296892464160919,0.05638749524950981,0.0065814293920993805
2018102104,3169,"(11:27) T.Daniel punts 57 yards to end zone, Center-J.Weeks, Touchback.",Touchback,57,NA,0,0.049878478050231934,0.05848774313926697,-0.008609265089035034
2018102105,124,"(13:43) K.Huber punts 60 yards to KC 8, Center-C.Harris. T.Hill ran ob at KC 27 for 19 yards. PENALTY on KC-J.Shaw, Offensive Holding, 5 yards, enforced at KC 10.",Return,60,2,0,0.5981167554855347,0.5418533086776733,0.05626344680786133
2018102105,738,"(3:42) K.Huber punts 37 yards to KC 13, Center-C.Harris. T.Hill ran ob at KC 22 for 9 yards.",Return,37,9,0,0.7912774085998535,0.7305352687835693,0.06074213981628418
2018102105,1099,"(14:56) (Punt formation) C.Fejedelem FUMBLES (Aborted) at CIN 37, and recovers at CIN 33. C.Fejedelem to CIN 33 for no gain (E.Murray).",Non-Special Teams Result,NA,NA,0,0.842787504196167,0.8308361768722534,0.011951327323913574
2018102105,2090,"(1:23) K.Huber punts 57 yards to end zone, Center-C.Harris, Touchback.",Touchback,57,NA,0,0.9235257506370544,0.9029824733734131,0.020543277263641357
2018102105,3075,"(3:11) K.Huber punts 55 yards to KC 8, Center-C.Harris. T.Hill ran ob at KC 18 for 10 yards.",Return,55,10,0,0.9995222091674805,0.9994863271713257,3.5881996154785156e-5
2018102105,3594,"(12:01) K.Huber punts 49 yards to KC 19, Center-C.Harris. D.Robinson pushed ob at KC 30 for 11 yards (M.Jefferson). CIN-M.Schreck was injured during the play.  PENALTY on KC-J.Shaw, Illegal Block Above the Waist, 9 yards, enforced at KC 19.",Return,49,0,0,0.999919056892395,0.9999264478683472,-7.3909759521484375e-6
2018102106,125,"(13:01) (Punt formation) M.Haack punts 49 yards to DET 27, Center-J.Denney. G.Tate to DET 36 for 9 yards (K.Ballage).",Return,49,9,0,0.5224343538284302,0.4332079589366913,0.08922639489173889
2018102106,481,"(5:30) (Punt formation) M.Haack punts 45 yards to DET 11, Center-J.Denney, downed by MIA-S.Perry.",Downed,45,NA,0,0.6976174116134644,0.6511617302894592,0.04645568132400513
2018102106,581,"(3:48) (Punt formation) S.Martin punts 61 yards to MIA 20, Center-D.Muhlbach. J.Grant to MIA 39 for 19 yards (J.Reeves-Maybin; M.Killebrew).",Return,61,19,0,0.3496892750263214,0.3196733891963959,0.030015885829925537
2018102106,719,"(:18) (Punt formation) M.Haack punts 37 yards to DET 4, Center-J.Denney, downed by MIA-C.Armstrong.",Downed,37,NA,0,0.6895429491996765,0.6485736966133118,0.040969252586364746
2018102106,2576,"(14:14) (Punt formation) M.Haack punts 51 yards to DET 14, Center-J.Denney. G.Tate to DET 20 for 6 yards (M.Fitzpatrick).",Return,51,6,0,0.9212558269500732,0.9212558269500732,0
2018102107,352,"(10:34) L.Edwards punts 43 yards to MIN 25, Center-T.Hennessy, out of bounds.",Out of Bounds,43,NA,0,0.6240900754928589,0.6240900754928589,0
2018102107,489,"(8:11) M.Wile punts 63 yards to NYJ 36, Center-K.McDermott, out of bounds.",Out of Bounds,63,NA,0,0.4141203761100769,0.3496892750263214,0.0644311010837555
2018102107,592,"(7:11) L.Edwards punts 47 yards to MIN 14, Center-T.Hennessy. M.Sherels to MIN 14 for no gain (T.Cannon).",Return,47,0,0,0.6387426257133484,0.6451075077056885,-0.006364881992340088
2018102107,1029,"(14:56) M.Wile punts 49 yards to NYJ 11, Center-K.McDermott. A.Roberts MUFFS catch, and recovers at NYJ 7. A.Roberts to NYJ 7 for no gain (J.Kearse).",Muffed,53,0,0,0.5727744102478027,0.5316671133041382,0.04110729694366455
2018102107,1126,"(13:12) L.Edwards FUMBLES (Aborted) at NYJ -3, and recovers at NYJ -3. L.Edwards punts 28 yards to NYJ 40, out of bounds. PENALTY on NYJ-B.Copeland, Ineligible Downfield Kick, 5 yards, enforced at NYJ 40.",Out of Bounds,28,NA,0,0.5361452102661133,0.5179477334022522,0.018197476863861084
2018102107,1497,"(9:09) L.Edwards punts 58 yards to MIN 12, Center-T.Hennessy. M.Sherels to MIN 20 for 8 yards (N.Hewitt).",Return,58,8,0,0.5471158027648926,0.5471158027648926,0
2018102107,1817,"(4:56) L.Edwards punts 60 yards to MIN 22, Center-T.Hennessy. M.Sherels pushed ob at MIN 33 for 11 yards (D.Middleton). NYJ-D.Middleton was injured during the play.",Return,60,11,0,0.5686581134796143,0.5604063272476196,0.008251786231994629
2018102107,1917,"(3:51) M.Wile punts 53 yards to NYJ 12, Center-K.McDermott. A.Roberts to NYJ 20 for 8 yards (H.Hill).",Return,53,8,0,0.48567625880241394,0.4244583547115326,0.06121790409088135
2018102107,2078,"(1:54) L.Edwards punts 53 yards to MIN 45, Center-T.Hennessy. M.Sherels ran ob at NYJ 35 for 20 yards. PENALTY on NYJ-T.Cannon, Player Out of Bounds on Kick, 5 yards, enforced at NYJ 35.",Return,53,20,0,0.6351296305656433,0.5884616374969482,0.04666799306869507
2018102107,2406,"(13:31) L.Edwards punts 31 yards to MIN 31, Center-T.Hennessy. B.Zylstra to MIN 36 for 5 yards (N.Hewitt; C.Peake).",Return,31,5,0,0.6148040890693665,0.5941259264945984,0.020678162574768066
2018102107,3111,"(1:06) M.Wile punts 66 yards to NYJ 8, Center-K.McDermott, downed by MIN-K.Brothers.",Downed,66,NA,0,0.1492615044116974,0.16632868349552155,-0.017067179083824158
2018102107,3222,"(14:56) L.Edwards punts 57 yards to MIN 36, Center-T.Hennessy. M.Sherels ran ob at MIN 49 for 13 yards.",Return,57,13,0,0.906319797039032,0.9021660685539246,0.004153728485107422
2018102107,3709,"(8:55) M.Wile punts 37 yards to NYJ 43, Center-K.McDermott, out of bounds.",Out of Bounds,37,NA,0,0.13565830886363983,0.13565830886363983,0
2018102108,130,"(13:32) C.Johnston punts 47 yards to CAR 38, Center-R.Lovato. D.Moore to CAR 41 for 3 yards (S.Gibson).",Return,47,3,0,0.5224343538284302,0.454899400472641,0.06753495335578918
2018102108,284,"(11:15) M.Palardy punts 44 yards to end zone, Center-J.Jansen, Touchback.",Touchback,44,NA,0,0.5418533086776733,0.5418533086776733,0
2018102108,791,"(:35) M.Palardy punts 54 yards to PHI 13, Center-J.Jansen. D.Carter to PHI 26 for 13 yards (C.Jones, D.Byrd).",Return,54,13,0,0.5386541485786438,0.5316671133041382,0.006987035274505615
2018102108,1103,"(10:06) M.Palardy punts 47 yards to PHI 11, Center-J.Jansen. D.Carter to PHI 12 for 1 yard (C.Samuel).",Return,47,1,0,0.715176522731781,0.7250542640686035,-0.00987774133682251
2018102108,1523,"(2:21) M.Palardy punts 27 yards to PHI 4, Center-J.Jansen, downed by CAR-J.Jansen.",Downed,27,NA,0,0.818808913230896,0.8340538740158081,-0.01524496078491211
2018102108,2014,"(10:10) M.Palardy punts 37 yards to PHI 6, Center-J.Jansen, downed by CAR-C.Samuel.",Downed,37,NA,0,0.852095365524292,0.8612027168273926,-0.009107351303100586
2018102108,3047,"(7:00) C.Johnston punts 35 yards to CAR 13, Center-R.Lovato, out of bounds.",Out of Bounds,35,NA,0,0.051340144127607346,0.0530071035027504,-0.0016669593751430511
2018102108,3353,"(2:28) C.Johnston punts 53 yards to CAR 22, Center-R.Lovato. D.Byrd to CAR 31 for 9 yards (T.Sullivan).",Return,53,9,0,0.3065930902957916,0.28661155700683594,0.01998153328895569
2018102109,234,"(10:40) B.Colquitt punts 55 yards to TB 1, Center-C.Hughlett, downed by CLE-T.Thomas.",Downed,55,NA,0,0.5981167554855347,0.5418533086776733,0.05626344680786133
2018102109,444,"(7:38) B.Colquitt punts 51 yards to TB 28, Center-C.Hughlett, downed by CLE-S.DeValve.",Downed,51,NA,0,0.5583167672157288,0.4903131127357483,0.06800365447998047
2018102109,811,"(1:48) B.Colquitt punts 41 yards to TB 32, Center-C.Hughlett. A.Humphries pushed ob at TB 45 for 13 yards (C.Hughlett).",Return,41,13,0,0.6977153420448303,0.6157862544059753,0.08192908763885498
2018102109,1096,"(13:30) B.Colquitt punts 38 yards to TB 25, Center-C.Hughlett, out of bounds.",Out of Bounds,38,NA,0,0.7948993444442749,0.7389569282531738,0.055942416191101074
2018102109,1595,"(4:28) B.Colquitt punts 49 yards to end zone, Center-C.Hughlett, Touchback.",Touchback,49,NA,0,0.9209824204444885,0.8966437578201294,0.02433866262435913
2018102109,1838,"(1:49) B.Colquitt punts 79 yards to TB 2, Center-C.Hughlett. A.Humphries pushed ob at TB 10 for 8 yards (T.Vallejo). PENALTY on TB-R.Smith, Illegal Block Above the Waist, 1 yard, enforced at TB 2.",Return,79,0,0,0.9141002893447876,0.9029824733734131,0.011117815971374512
2018102109,2756,"(7:10) B.Colquitt punts 53 yards to TB 14, Center-C.Hughlett. A.Humphries ran ob at TB 27 for 13 yards.",Return,53,13,0,0.8142743706703186,0.8090164065361023,0.005257964134216309
2018102109,3524,"(9:41) B.Anger punts 55 yards to end zone, Center-G.Sanborn, Touchback.",Touchback,55,NA,0,0.16042563319206238,0.1620042324066162,-0.001578599214553833
2018102109,3906,"(2:50) B.Anger punts 43 yards to TB 48, Center-G.Sanborn. J.Peppers to TB 16 for 32 yards (D.Bond).",Return,43,32,0,0.27677053213119507,0.16473005712032318,0.11204047501087189
2018102109,4445,"(8:51) B.Colquitt punts 54 yards to TB 17, Center-C.Hughlett. A.Humphries to TB 11 for -6 yards (T.Vallejo).",Return,54,-6,0,0.4047088522929698,0.5567367076873779,-0.1520278553944081
2018102109,4666,"(4:18) B.Colquitt punts 45 yards to end zone, Center-C.Hughlett, Touchback.",Touchback,45,NA,0,0.3303503782954067,0.554474949836731,-0.22412457154132426
2018102109,4748,"(3:27) B.Anger punts 54 yards to CLE 24, Center-G.Sanborn. J.Peppers to CLE 38 for 14 yards (A.Auclair). FUMBLES (A.Auclair), RECOVERED by TB-I.Johnson at CLE 48. I.Johnson to CLE 48 for no gain (O.Charles).",Return,54,14,0,0.47031882405281067,0.4778023660182953,-0.007483541965484619
2018102110,821,"(1:20) C.Jones punts 53 yards to end zone, Center-L.Ladouceur, Touchback.",Touchback,53,NA,0,0.7905354499816895,0.736017107963562,0.05451834201812744
2018102110,1029,"(11:53) T.Way punts 41 yards to DAL 11, Center-N.Sundberg. C.Beasley to DAL 16 for 5 yards (Z.Vigil).",Return,41,5,0,0.22848695516586304,0.23191231489181519,-0.0034253597259521484
2018102110,1265,"(6:36) C.Jones punts 36 yards to WAS 34, Center-L.Ladouceur, downed by DAL-J.Heath.",Downed,36,NA,0,0.8144712448120117,0.7792915105819702,0.035179734230041504
2018102110,1412,"(3:58) T.Way punts 40 yards to DAL 16, Center-N.Sundberg. C.Beasley to DAL 17 for 1 yard (K.Ladler; J.Harvey-Clemons).",Return,40,1,0,0.22190552949905396,0.22190552949905396,0
2018102110,2448,"(2:32) C.Jones punts 45 yards to WAS 46, Center-L.Ladouceur. G.Stroman to WAS 49 for 3 yards (C.Goodwin).",Return,45,3,0,0.7640917897224426,0.7490660548210144,0.015025734901428223
2018102110,2990,"(6:28) T.Way punts 41 yards to DAL 14, Center-N.Sundberg, downed by WAS-S.Perine.",Downed,41,NA,0,0.30919697880744934,0.31392377614974976,-0.004726797342300415
2018102110,3711,"(1:18) T.Way punts 37 yards to DAL 31, Center-N.Sundberg. C.Beasley to DAL 36 for 5 yards (R.Anderson; K.Ladler).",Return,37,5,0,0.30749306082725525,0.2969605624675751,0.010532498359680176
2018102111,126,"(13:03) J.Hekker punts 50 yards to SF 24, Center-J.McQuaide. R.James to SF 30 for 6 yards (M.Kiser).",Return,50,6,0,0.621440589427948,0.5462617874145508,0.07517880201339722
2018102111,713,"(2:48) B.Pinion punts 26 yards to LA 12, Center-K.Nelson, out of bounds.",Out of Bounds,26,NA,0,0.5303735733032227,0.5411574840545654,-0.010783910751342773
2018102111,831,"(1:21) J.Hekker punts 41 yards to SF 20, Center-J.McQuaide, out of bounds.",Out of Bounds,41,NA,0,0.49862223863601685,0.42745527625083923,0.07116696238517761
2018102111,1086,"(13:03) B.Pinion punt is BLOCKED by C.Littleton, Center-K.Nelson, ball out of bounds in End Zone, SAFETY.",Blocked Punt,0,NA,0,0.8060612678527832,0.800757110118866,0.005304157733917236
2018102111,2168,"(13:03) B.Pinion punts 34 yards to LA 35, Center-K.Nelson. J.Natson to SF 46 for 19 yards (F.Warner). PENALTY on LA-B.Hager, Offensive Holding, 10 yards, enforced at LA 35. Penalty on LA-D.Hatfield, Unnecessary Roughness, declined.",Return,34,0,0,0.9201242327690125,0.9212571978569031,-0.001132965087890625
2018102111,3243,"(12:29) B.Pinion punts 46 yards to SF 49, Center-K.Nelson. J.Natson pushed ob at SF 13 for 36 yards (G.Celek).",Return,46,36,0,0.9994233846664429,0.9994087219238281,1.4662742614746094e-5
2018102111,3524,"(9:21) B.Pinion punts 54 yards to LA 15, Center-K.Nelson, out of bounds.",Out of Bounds,54,NA,0,0.9998728036880493,0.9998816251754761,-8.8214874267578125e-06
2018102111,3651,"(5:30) J.Hekker punts 2 yards to LA 37, Center-J.McQuaide, downed by LA. Punt deflected by 53-M.Nzeocha.",Downed,2,NA,0,1.2099977175239474e-4,1.0690050839912146e-4,1.4099263353273273e-5
2018102200,171,"(12:37) M.Bosher punts 49 yards to NYG 11, Center-J.Harris. Q.Henderson to NYG 19 for 8 yards (K.Ishmael).",Return,49,8,0,0.48229026794433594,0.4220241606235504,0.06026610732078552
2018102200,393,"(8:09) R.Dixon punts 40 yards to ATL 1, Center-Z.DeOssie, downed by NYG-A.Hamilton.",Downed,40,NA,0,0.5149369835853577,0.5339486598968506,-0.01901167631149292
2018102200,961,"(11:25) R.Dixon Aborted. Z.DeOssie FUMBLES at NYG 44, recovered by NYG-R.Dixon at NYG 30. R.Dixon punts 31 yards to ATL 25, downed by NYG-N.Stupar.",Downed,31,NA,0,0.5311269760131836,0.5311269760131836,0
