gameId,playId,playDescription,specialTeamsPlayType,specialTeamsResult,kickLength,kickReturnYardage,playResult,quarter,down,ydstogo,possessionTeam,absoluteYardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,kickerId,returnerId,kickBlockerId,season,week,gameDate,home_team,away_team,kickerName,kickerPos,height.x,weight.x,birthDate.x,collegeName.x,returnerName,returnerPos,height.y,weight.y,birthDate.y,collegeName.y,blockerName,blockerPos,height,weight,birthDate,collegeName,spread_line,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,wpa,home_wp_post,away_wp_post,posteam,defteam,wp_pre,wp_post,wpa_play,score_differential,yardline_100,game_seconds_remaining,half_seconds_remaining
2018121610,1339,"(8:32) (Punt formation) R.Allen punts 52 yards to PIT 1, Center-J.Cardona, downed by NE-J.Jones. Pittsburgh challenged the kick downed ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1 at 08:17.)",Punt,Downed,52,NA,52,2,4,4,NE,63,08:32:00,14,7,40437,NA,NA,2018,15,NA,PIT,NE,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.267907053232193,0.02056071162223816,0.7115322351455688,0.28846776485443115,NE,PIT,0.267907053232193,0.28846776485443115,0.02056071162223816,-7,63,NA,NA
2018121610,1598,"(5:20) (Punt formation) R.Allen punts 43 yards to PIT 28, Center-J.Cardona, fair catch by R.Switzer.",Punt,Fair Catch,43,NA,43,2,4,5,NE,81,05:20:00,14,7,40437,44946,NA,2018,15,NA,PIT,NE,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,Ryan Switzer,WR,5-8,185,1994-11-04,North Carolina,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.23711760342121124,0.0059147924184799194,0.7569676041603088,0.24303239583969116,NE,PIT,0.23711760342121124,0.24303239583969116,0.0059147924184799194,-7,81,NA,NA
2018121610,1749,"(3:11) (Punt formation) J.Berry punts 34 yards to NE 19, Center-K.Canaday, fair catch by J.Edelman.",Punt,Fair Catch,34,NA,34,2,4,2,PIT,57,03:11:00,14,7,42333,34683,NA,2018,15,NA,PIT,NE,Jordan Berry,P,6-5,195,1991-03-18,Eastern Kentucky,Julian Edelman,WR,5-10,200,1986-05-22,Kent State,NA,NA,NA,NA,NA,NA,-2.5,2,3,0.7625575661659241,-0.0409618616104126,0.7215957045555115,0.2784042954444885,PIT,NE,0.7625575661659241,0.7215957045555115,-0.0409618616104126,7,43,NA,NA
2018121610,1997,"(:32) (Punt formation) R.Allen punts 46 yards to PIT 14, Center-J.Cardona, downed by NE-R.Humber. PENALTY on NE-K.Van Noy, Ineligible Downfield Kick, 5 yards, enforced at PIT 14.",Punt,Downed,46,NA,41,2,4,1,NE,70,00:32:00,14,7,40437,NA,NA,2018,15,NA,PIT,NE,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.2632778584957123,-0.020698457956314087,0.7574205994606018,0.2425794005393982,NE,PIT,0.2632778584957123,0.2425794005393982,-0.020698457956314087,-7,70,NA,NA
2018121610,2174,"(13:08) (Punt formation) R.Allen punts 37 yards to PIT 21, Center-J.Cardona, downed by NE-M.Slater.",Punt,Downed,37,NA,37,3,4,6,NE,68,13:08:00,14,7,40437,NA,NA,2018,15,NA,PIT,NE,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,3,3,0.21540112793445587,0.0018086880445480347,0.7827901840209961,0.2172098159790039,NE,PIT,0.21540112793445587,0.2172098159790039,0.0018086880445480347,-7,68,NA,NA
2018121611,126,"(13:37) J.Hekker punts 65 yards to PHI 11, Center-J.McQuaide. D.Sproles to PHI 24 for 13 yards (J.Lawler).",Punt,Return,65,13,52,1,4,11,LA,86,13:37:00,0,0,38815,29957,NA,2018,15,NA,LA,PHI,Johnny Hekker,P,6-5,241,1990-02-08,Oregon State,Darren Sproles,RB,66,190,1983-06-20,Kansas State,NA,NA,NA,NA,NA,NA,13.5,3,3,0.4536038339138031,0.05268922448158264,0.5062930583953857,0.49370694160461426,LA,PHI,0.4536038339138031,0.5062930583953857,0.05268922448158264,0,14,NA,NA
2018121611,2264,"(12:49) C.Johnston punts 56 yards to LA 10, Center-R.Lovato. J.Natson to LA 5 for -5 yards (De.Hall).",Punt,Return,56,-5,61,3,4,1,PHI,44,12:49:00,13,13,45603,45150,NA,2018,15,NA,LA,PHI,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,JoJo Natson,WR,5-7,153,1994-02-01,Akron,NA,NA,NA,NA,NA,NA,13.5,3,3,0.4339582026004791,0.02181336283683777,0.5442284345626831,0.4557715654373169,PHI,LA,0.4339582026004791,0.4557715654373169,0.02181336283683777,0,44,NA,NA
2018121611,2359,"(11:23) J.Hekker punts 50 yards to PHI 41, Center-J.McQuaide, fair catch by D.Sproles.",Punt,Fair Catch,50,NA,50,3,4,6,LA,101,11:23:00,13,13,38815,29957,NA,2018,15,NA,LA,PHI,Johnny Hekker,P,6-5,241,1990-02-08,Oregon State,Darren Sproles,RB,66,190,1983-06-20,Kansas State,NA,NA,NA,NA,NA,NA,13.5,3,3,0.4288052022457123,0.07765552401542664,0.5064607262611389,0.4935392737388611,LA,PHI,0.4288052022457123,0.5064607262611389,0.07765552401542664,0,-1,NA,NA
2018121611,2543,"(9:16) J.Hekker punts 54 yards to PHI 26, Center-J.McQuaide, fair catch by D.Sproles.",Punt,Fair Catch,54,NA,54,3,4,2,LA,90,09:16:00,13,20,38815,29957,NA,2018,15,NA,LA,PHI,Johnny Hekker,P,6-5,241,1990-02-08,Oregon State,Darren Sproles,RB,66,190,1983-06-20,Kansas State,NA,NA,NA,NA,NA,NA,13.5,3,3,0.22103670239448547,0.04104408621788025,0.2620807886123657,0.7379192113876343,LA,PHI,0.22103670239448547,0.2620807886123657,0.04104408621788025,-7,10,NA,NA
2018121611,3142,"(:43) (Punt formation) J.Hekker pass short right to K.Hodge to LA 37 for 7 yards (C.LeBlanc). Philadelphia challenged the pass completion ruling, and the play was REVERSED. (Punt formation) J.Hekker pass incomplete short right to K.Hodge.",Punt,Non-Special Teams Result,NA,NA,0,3,4,5,LA,80,00:43:00,13,30,NA,NA,NA,2018,15,NA,LA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,3,3,0.03151905536651611,-0.013446807861328125,0.01807224750518799,0.981927752494812,LA,PHI,0.03151905536651611,0.01807224750518799,-0.013446807861328125,-17,20,NA,NA
2018121611,3852,"(6:25) C.Johnston punts 47 yards to LA 16, Center-R.Lovato, fair catch by J.Natson.",Punt,Fair Catch,47,NA,47,4,4,4,PHI,73,06:25:00,16,30,45603,45150,NA,2018,15,NA,LA,PHI,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,JoJo Natson,WR,5-7,153,1994-02-01,Akron,NA,NA,NA,NA,NA,NA,13.5,2,2,0.9887275695800781,-0.022039778530597687,0.03331220895051956,0.9666877910494804,PHI,LA,0.9887275695800781,0.9666877910494804,-0.022039778530597687,14,73,NA,NA
2018121611,4369,"(3:03) C.Johnston punts 52 yards to LA 33, Center-R.Lovato. J.Natson to LA 36 for 3 yards. FUMBLES, RECOVERED by PHI-D.Alexander at LA 36. D.Alexander to LA 36 for no gain (J.Natson).",Punt,Return,52,3,49,4,4,12,PHI,95,03:03:00,23,30,45603,45150,NA,2018,15,NA,LA,PHI,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,JoJo Natson,WR,5-7,153,1994-02-01,Akron,NA,NA,NA,NA,NA,NA,13.5,2,1,0.8629735112190247,0.09044533967971802,0.046581149101257324,0.9534188508987427,PHI,LA,0.8629735112190247,0.9534188508987427,0.09044533967971802,7,95,NA,NA
2018121700,231,"(10:50) M.Palardy punts 36 yards to NO 14, Center-J.Jansen, fair catch by T.Lewis.",Punt,Fair Catch,36,NA,36,1,4,9,CAR,60,10:50:00,0,0,42098,43948,NA,2018,15,NA,CAR,NO,Michael Palardy,P,5-11,200,1992-07-06,Tennessee,Tommylee Lewis,WR,5-7,168,1992-10-24,Northern Illinois,NA,NA,NA,NA,NA,NA,-6,3,3,0.49505850672721863,0.028151333332061768,0.5232098400592804,0.4767901599407196,CAR,NO,0.49505850672721863,0.5232098400592804,0.028151333332061768,0,40,NA,NA
2018121700,430,"(7:33) T.Morstead punts 46 yards to CAR 10, Center-Z.Wood, out of bounds.",Punt,Out of Bounds,46,NA,46,1,4,6,NO,66,07:33:00,0,0,34615,NA,NA,2018,15,NA,CAR,NO,Thomas Morstead,P,6-4,235,1986-03-08,Southern Methodist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,3,3,0.45585745573043823,0.015640735626220703,0.5285018086433411,0.47149819135665894,NO,CAR,0.45585745573043823,0.47149819135665894,0.015640735626220703,0,66,NA,NA
2018121700,874,"(:53) M.Palardy punts 41 yards to NO 25, Center-J.Jansen, fair catch by T.Lewis.",Punt,Fair Catch,41,NA,41,1,4,1,CAR,44,00:53:00,7,3,42098,43948,NA,2018,15,NA,CAR,NO,Michael Palardy,P,5-11,200,1992-07-06,Tennessee,Tommylee Lewis,WR,5-7,168,1992-10-24,Northern Illinois,NA,NA,NA,NA,NA,NA,-6,3,3,0.6214101314544678,-4.550516605377197e-4,0.62095507979393,0.37904492020606995,CAR,NO,0.6214101314544678,0.62095507979393,-4.550516605377197e-4,4,56,NA,NA
2018121700,1445,"(6:54) M.Palardy punts 56 yards to NO 10, Center-J.Jansen. T.Lewis to NO 23 for 13 yards (D.Mayo).",Punt,Return,56,13,43,2,4,13,CAR,76,06:54:00,7,6,42098,43948,NA,2018,15,NA,CAR,NO,Michael Palardy,P,5-11,200,1992-07-06,Tennessee,Tommylee Lewis,WR,5-7,168,1992-10-24,Northern Illinois,NA,NA,NA,NA,NA,NA,-6,3,2,0.5387133955955505,-0.015100181102752686,0.5236132144927979,0.47638678550720215,CAR,NO,0.5387133955955505,0.5236132144927979,-0.015100181102752686,1,24,NA,NA
2018121700,1681,"(3:22) T.Morstead punts 34 yards to CAR 23, Center-Z.Wood, out of bounds.",Punt,Out of Bounds,34,NA,34,2,4,10,NO,53,03:22:00,7,6,34615,NA,NA,2018,15,NA,CAR,NO,Thomas Morstead,P,6-4,235,1986-03-08,Southern Methodist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,2,3,0.435904860496521,-0.03530973196029663,0.5994048714637756,0.40059512853622437,NO,CAR,0.435904860496521,0.40059512853622437,-0.03530973196029663,-1,53,NA,NA
2018121700,1803,"(2:20) M.Palardy punts 33 yards to NO 49, Center-J.Jansen, downed by CAR-J.Jansen.",Punt,Downed,33,NA,33,2,4,15,CAR,92,02:20:00,7,6,42098,NA,NA,2018,15,NA,CAR,NO,Michael Palardy,P,5-11,200,1992-07-06,Tennessee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,3,1,0.5062096118927002,-0.04181492328643799,0.4643946886062622,0.5356053113937378,CAR,NO,0.5062096118927002,0.4643946886062622,-0.04181492328643799,1,8,NA,NA
2018121700,2302,"(12:43) T.Morstead punts 45 yards to CAR 16, Center-Z.Wood. K.Barner to CAR 17 for 1 yard (J.Hardee).",Punt,Return,45,1,44,3,4,10,NO,49,12:43:00,7,6,34615,40130,NA,2018,15,NA,CAR,NO,Thomas Morstead,P,6-4,235,1986-03-08,Southern Methodist,Kenjon Barner,RB,5-9,195,1989-04-28,Oregon,NA,NA,NA,NA,NA,NA,-6,2,3,0.38635489344596863,-0.005952626466751099,0.6195977330207825,0.38040226697921753,NO,CAR,0.38635489344596863,0.38040226697921753,-0.005952626466751099,-1,49,NA,NA
2018121700,2417,"(11:42) M.Palardy punts 50 yards to NO 35, Center-J.Jansen. T.Lewis to NO 34 for -1 yards (J.Carter; C.Jones). PENALTY on NO-J.Robinson, Illegal Block Above the Waist, 10 yards, enforced at NO 34.",Punt,Return,50,0,61,3,4,12,CAR,95,11:42:00,7,6,42098,43948,NA,2018,15,NA,CAR,NO,Michael Palardy,P,5-11,200,1992-07-06,Tennessee,Tommylee Lewis,WR,5-7,168,1992-10-24,Northern Illinois,NA,NA,NA,NA,NA,NA,-6,3,2,0.5231482982635498,0.03250405192375183,0.5556523501873016,0.44434764981269836,CAR,NO,0.5231482982635498,0.5556523501873016,0.03250405192375183,1,5,NA,NA
2018121700,2668,"(7:43) T.Morstead punts 43 yards to CAR 10, Center-Z.Wood, out of bounds. PENALTY on NO-J.Hardee, Player Out of Bounds on Kick, 5 yards, enforced at CAR 10.",Punt,Out of Bounds,43,NA,38,3,4,8,NO,57,07:43:00,7,6,34615,NA,NA,2018,15,NA,CAR,NO,Thomas Morstead,P,6-4,235,1986-03-08,Southern Methodist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,2,3,0.38070935010910034,1.4030933380126953e-4,0.6191503405570984,0.3808496594429016,NO,CAR,0.38070935010910034,0.3808496594429016,1.4030933380126953e-4,-1,57,NA,NA
2018121700,3464,"(8:56) M.Palardy punts 23 yards to NO 35, Center-J.Jansen, out of bounds.",Punt,Out of Bounds,23,NA,23,4,4,16,CAR,52,08:56:00,9,12,42098,NA,NA,2018,15,NA,CAR,NO,Michael Palardy,P,5-11,200,1992-07-06,Tennessee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,3,2,0.31386637687683105,-0.03638356924057007,0.277482807636261,0.722517192363739,CAR,NO,0.31386637687683105,0.277482807636261,-0.03638356924057007,-3,48,NA,NA
2018122200,723,"(3:38) (Punt formation) T.Way punts 50 yards to TEN 20, Center-A.East, fair catch by A.Jackson. PENALTY on WAS-A.East, Offensive Holding, 10 yards, enforced at TEN 20.",Punt,Fair Catch,50,NA,40,1,4,5,WAS,40,03:38:00,6,3,40600,44830,NA,2018,16,NA,TEN,WAS,Tress Way,P,6-1,220,1990-04-18,Oklahoma,Adoree' Jackson,CB,5-11,185,1995-09-18,Southern California,NA,NA,NA,NA,NA,NA,12.5,2,3,0.2701801061630249,-0.0011006593704223633,0.7309205532073975,0.26907944679260254,WAS,TEN,0.2701801061630249,0.26907944679260254,-0.0011006593704223633,-3,40,NA,NA
2018122200,926,"(:33) (Punt formation) B.Kern punts 40 yards to WAS 7, Center-B.Brinkley, fair catch by J.Crowder.",Punt,Fair Catch,40,NA,40,1,4,7,TEN,57,00:33:00,6,3,33338,42448,NA,2018,16,NA,TEN,WAS,Brett Kern,P,6-2,214,1986-02-17,Toledo,Jamison Crowder,WR,5-9,177,1993-06-17,Duke,NA,NA,NA,NA,NA,NA,12.5,3,2,0.700064480304718,-0.009117752313613892,0.6909467279911041,0.3090532720088959,TEN,WAS,0.700064480304718,0.6909467279911041,-0.009117752313613892,3,43,NA,NA
2018122200,1955,"(13:22) (Punt formation) B.Kern punts 49 yards to WAS 7, Center-B.Brinkley, downed by TEN-K.Lewis.",Punt,Downed,49,NA,49,3,4,6,TEN,66,13:22:00,9,10,33338,NA,NA,2018,16,NA,TEN,WAS,Brett Kern,P,6-2,214,1986-02-17,Toledo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,3,3,0.48305225372314453,0.00231015682220459,0.4853624105453491,0.5146375894546509,TEN,WAS,0.48305225372314453,0.4853624105453491,0.00231015682220459,-1,34,NA,NA
2018122200,2047,"(11:44) (Punt formation) T.Way punts 57 yards to TEN 33, Center-A.East. A.Jackson to TEN 49 for 16 yards (D.Everett).",Punt,Return,57,16,41,3,4,7,WAS,20,11:44:00,9,10,40600,44830,NA,2018,16,NA,TEN,WAS,Tress Way,P,6-1,220,1990-04-18,Oklahoma,Adoree' Jackson,CB,5-11,185,1995-09-18,Southern California,NA,NA,NA,NA,NA,NA,12.5,3,3,0.441912978887558,-0.021537214517593384,0.5796242356300354,0.4203757643699646,WAS,TEN,0.441912978887558,0.4203757643699646,-0.021537214517593384,1,20,NA,NA
2018122200,2175,"(10:22) (Punt formation) B.Kern punts 30 yards to WAS 14, Center-B.Brinkley, fair catch by J.Crowder.",Punt,Fair Catch,30,NA,30,3,4,3,TEN,54,10:22:00,9,10,33338,42448,NA,2018,16,NA,TEN,WAS,Brett Kern,P,6-2,214,1986-02-17,Toledo,Jamison Crowder,WR,5-9,177,1993-06-17,Duke,NA,NA,NA,NA,NA,NA,12.5,3,3,0.5133662223815918,-0.04213231801986694,0.47123390436172485,0.5287660956382751,TEN,WAS,0.5133662223815918,0.47123390436172485,-0.04213231801986694,-1,46,NA,NA
2018122200,3667,"(:20) (Punt formation) B.Kern punts 50 yards to WAS 15, Center-B.Brinkley, out of bounds.",Punt,Out of Bounds,50,NA,50,4,4,3,TEN,45,00:20:00,19,16,33338,NA,NA,2018,16,NA,TEN,WAS,Brett Kern,P,6-2,214,1986-02-17,Toledo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,0,0,0.9110537171363831,0.01982825994491577,0.9308819770812988,0.06911802291870117,TEN,WAS,0.9110537171363831,0.9308819770812988,0.01982825994491577,3,55,NA,NA
2018122201,280,"(11:18) (Punt formation) D.Jones punts 39 yards to BAL 28, Center-M.Windt, fair catch by C.Jones.",Punt,Fair Catch,39,NA,39,1,4,2,LAC,77,11:18:00,0,3,29177,43349,NA,2018,16,NA,LAC,BAL,Donnie Jones,P,6-2,221,07/05/1980,LSU,Cyrus Jones,CB,70,200,1993-11-29,Alabama,NA,NA,NA,NA,NA,NA,4,3,3,0.4039873480796814,0.001638174057006836,0.40562552213668823,0.5943744778633118,LAC,BAL,0.4039873480796814,0.40562552213668823,0.001638174057006836,-3,23,NA,NA
2018122201,660,"(4:55) (Punt formation) D.Jones punts 49 yards to BAL 17, Center-M.Windt, fair catch by C.Jones.",Punt,Fair Catch,49,NA,49,1,4,19,LAC,76,04:55:00,0,3,29177,43349,NA,2018,16,NA,LAC,BAL,Donnie Jones,P,6-2,221,07/05/1980,LSU,Cyrus Jones,CB,70,200,1993-11-29,Alabama,NA,NA,NA,NA,NA,NA,4,3,3,0.3748480975627899,0.005651921033859253,0.38050001859664917,0.6194999814033508,LAC,BAL,0.3748480975627899,0.38050001859664917,0.005651921033859253,-3,24,NA,NA
2018122201,1205,"(8:25) D.Jones punts 47 yards to BAL 33, Center-M.Windt. C.Jones to LAC 48 for 19 yards (G.Davis).",Punt,Return,47,19,28,2,4,15,LAC,30,08:25:00,0,3,29177,43349,NA,2018,16,NA,LAC,BAL,Donnie Jones,P,6-2,221,07/05/1980,LSU,Cyrus Jones,CB,70,200,1993-11-29,Alabama,NA,NA,NA,NA,NA,NA,4,3,3,0.33004575967788696,-0.03097301721572876,0.2990727424621582,0.7009272575378418,LAC,BAL,0.33004575967788696,0.2990727424621582,-0.03097301721572876,-3,70,NA,NA
2018122201,2554,"(9:17) D.Jones punts 36 yards to BAL 34, Center-M.Windt. C.Jones to BAL 32 for -2 yards (D.Watt).",Punt,Return,36,-2,38,3,4,17,LAC,40,09:17:00,10,13,29177,43349,NA,2018,16,NA,LAC,BAL,Donnie Jones,P,6-2,221,07/05/1980,LSU,Cyrus Jones,CB,70,200,1993-11-29,Alabama,NA,NA,NA,NA,NA,NA,4,3,3,0.3428913652896881,0.035221487283706665,0.3781128525733948,0.6218871474266052,LAC,BAL,0.3428913652896881,0.3781128525733948,0.035221487283706665,-3,60,NA,NA
2018122201,2898,"(3:05) D.Jones punts 34 yards to BAL 45, Center-M.Windt, out of bounds.",Punt,Out of Bounds,34,NA,34,3,4,14,LAC,31,03:05:00,10,16,29177,NA,NA,2018,16,NA,LAC,BAL,Donnie Jones,P,6-2,221,07/05/1980,LSU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,0.19706383347511292,-0.005504637956619263,0.19155919551849365,0.8084408044815063,LAC,BAL,0.19706383347511292,0.19155919551849365,-0.005504637956619263,-6,69,NA,NA
2018122201,3009,"(1:35) S.Koch punts 39 yards to LAC 12, Center-M.Cox, fair catch by D.King.",Punt,Fair Catch,39,NA,39,3,4,6,BAL,61,01:35:00,10,16,31018,44964,NA,2018,16,NA,LAC,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,Desmond King,CB,5-10,201,1994-12-14,Iowa,NA,NA,NA,NA,NA,NA,4,3,3,0.7513085603713989,0.0029631704092025757,0.2457282692193985,0.7542717307806015,BAL,LAC,0.7513085603713989,0.7542717307806015,0.0029631704092025757,6,61,NA,NA
2018122201,3184,"(14:46) D.Jones punts 48 yards to BAL 29, Center-M.Windt, fair catch by C.Jones.",Punt,Fair Catch,48,NA,48,4,4,10,LAC,87,14:46:00,10,16,29177,43349,NA,2018,16,NA,LAC,BAL,Donnie Jones,P,6-2,221,07/05/1980,LSU,Cyrus Jones,CB,70,200,1993-11-29,Alabama,NA,NA,NA,NA,NA,NA,4,3,3,0.17967329919338226,0.027059629559516907,0.20673292875289917,0.7932670712471008,LAC,BAL,0.17967329919338226,0.20673292875289917,0.027059629559516907,-6,13,NA,NA
2018122201,3278,"(12:32) S.Koch punts 54 yards to LAC 17, Center-M.Cox. D.King to LAC 26 for 9 yards (M.Cox).",Punt,Return,54,9,45,4,4,10,BAL,39,12:32:00,10,16,31018,44964,NA,2018,16,NA,LAC,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,Desmond King,CB,5-10,201,1994-12-14,Iowa,NA,NA,NA,NA,NA,NA,4,3,3,0.7211591005325317,0.02924118936061859,0.24959971010684967,0.7504002898931503,BAL,LAC,0.7211591005325317,0.7504002898931503,0.02924118936061859,6,39,NA,NA
2018122201,3686,"(3:12) S.Koch punts 57 yards to LAC 37, Center-M.Cox. D.King to BAL 39 for 24 yards (C.Moore, T.Bowser).",Punt,Return,57,24,33,4,4,6,BAL,16,03:12:00,10,16,31018,44964,NA,2018,16,NA,LAC,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,Desmond King,CB,5-10,201,1994-12-14,Iowa,NA,NA,NA,NA,NA,NA,4,3,2,0.7381089329719543,8.09401273727417e-4,0.26108166575431824,0.7389183342456818,BAL,LAC,0.7381089329719543,0.7389183342456818,8.09401273727417e-4,6,16,NA,NA
2018122300,133,"(14:16) R.Sanchez punts 43 yards to NYG 25, Center-L.Rhodes. J.Davis to NYG 25 for no gain (N.Hairston, N.Goode).",Punt,Return,43,0,43,1,4,3,IND,78,14:16:00,0,0,45153,46683,NA,2018,16,NA,IND,NYG,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,Jawill Davis,WR,6-1,191,04/06/1995,Bethune-Cookman,NA,NA,NA,NA,NA,NA,10,3,3,0.5011889934539795,0.00510406494140625,0.5062930583953857,0.49370694160461426,IND,NYG,0.5011889934539795,0.5062930583953857,0.00510406494140625,0,22,NA,NA
2018122300,596,"(6:22) R.Sanchez punts 63 yards to NYG 13, Center-L.Rhodes, downed by IND-L.Rhodes.",Punt,Downed,63,NA,63,1,4,11,IND,86,06:22:00,0,7,45153,NA,NA,2018,16,NA,IND,NYG,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3,0.25605592131614685,0.04184797406196594,0.2979038953781128,0.7020961046218872,IND,NYG,0.25605592131614685,0.2979038953781128,0.04184797406196594,-7,14,NA,NA
2018122300,1235,"(11:10) R.Dixon punts 51 yards to IND 24, Center-Z.DeOssie. C.Rogers to IND 22 for -2 yards (N.Stupar).",Punt,Return,51,-2,53,2,4,5,NYG,85,11:10:00,0,14,43517,43556,NA,2018,16,NA,IND,NYG,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,Chester Rogers,WR,6-0,184,1994-01-12,Grambling State,NA,NA,NA,NA,NA,NA,10,3,3,0.8258512616157532,0.0267733633518219,0.14737537503242493,0.8526246249675751,NYG,IND,0.8258512616157532,0.8526246249675751,0.0267733633518219,14,85,NA,NA
2018122300,2083,"(:18) R.Sanchez punts 45 yards to NYG 4, Center-L.Rhodes, downed by IND-N.Hairston.",Punt,Downed,45,NA,45,2,4,10,IND,61,00:18:00,7,17,45153,NA,NA,2018,16,NA,IND,NYG,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,3,0.152895987033844,0.03876137733459473,0.19165736436843872,0.8083426356315613,IND,NYG,0.152895987033844,0.19165736436843872,0.03876137733459473,-10,39,NA,NA
2018122300,2330,"(11:57) R.Dixon punts 42 yards to IND 15, Center-Z.DeOssie, fair catch by C.Rogers.",Punt,Fair Catch,42,NA,42,3,4,4,NYG,53,11:57:00,7,17,43517,43556,NA,2018,16,NA,IND,NYG,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,Chester Rogers,WR,6-0,184,1994-01-12,Grambling State,NA,NA,NA,NA,NA,NA,10,3,3,0.8222954869270325,-0.041922494769096375,0.2196270078420639,0.7803729921579361,NYG,IND,0.8222954869270325,0.7803729921579361,-0.041922494769096375,10,53,NA,NA
2018122300,3616,"(6:41) R.Sanchez punts 35 yards to NYG 4, Center-L.Rhodes, downed by IND-C.Milton.",Punt,Downed,35,NA,35,4,4,10,IND,71,06:41:00,21,27,45153,NA,NA,2018,16,NA,IND,NYG,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,1,0.16525103151798248,0.0073186010122299194,0.1725696325302124,0.8274303674697876,IND,NYG,0.16525103151798248,0.1725696325302124,0.0073186010122299194,-6,29,NA,NA
2018122300,3761,"(3:53) R.Dixon punts 52 yards to IND 42, Center-Z.DeOssie. C.Rogers to IND 47 for 5 yards (Z.DeOssie, C.Latimer).",Punt,Return,52,5,47,4,4,8,NYG,104,03:53:00,21,27,43517,43556,NA,2018,16,NA,IND,NYG,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,Chester Rogers,WR,6-0,184,1994-01-12,Grambling State,NA,NA,NA,NA,NA,NA,10,1,3,0.7437810301780701,0.027202382683753967,0.22901658713817596,0.770983412861824,NYG,IND,0.7437810301780701,0.770983412861824,0.027202382683753967,6,104,NA,NA
2018122302,813,"(:57) (Punt formation) M.Haack punts 41 yards to JAX 30, Center-J.Denney. D.Westbrook to JAX 41 for 11 yards (J.Baker).",Punt,Return,41,11,30,1,4,5,MIA,81,00:57:00,7,7,45296,44923,NA,2018,16,NA,MIA,JAX,Matt Haack,P,6-0,205,1994-07-25,Arizona State,Dede Westbrook,WR,6-0,176,1993-11-21,Oklahoma,NA,NA,NA,NA,NA,NA,3,3,3,0.4662024974822998,0.01195073127746582,0.4781532287597656,0.5218467712402344,MIA,JAX,0.4662024974822998,0.4781532287597656,0.01195073127746582,0,19,NA,NA
2018122302,979,"(13:16) (Punt formation) L.Cooke punts 29 yards to MIA 11, Center-M.Overton, fair catch by D.Amendola.",Punt,Fair Catch,29,NA,29,2,4,7,JAX,50,13:16:00,7,7,46316,33566,NA,2018,16,NA,MIA,JAX,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,Danny Amendola,WR,5-11,185,1985-11-02,Texas Tech,NA,NA,NA,NA,NA,NA,3,3,3,0.4948213994503021,-0.01567903161048889,0.5208576321601868,0.47914236783981323,JAX,MIA,0.4948213994503021,0.47914236783981323,-0.01567903161048889,0,50,NA,NA
